0,,TERMS,off,"<h2>利用規約</h2>
<p>当サイトの利用規約となります。必ずお読みください。</p>

<h2>第１条</h2>
<p>
本規約は株式会社xxxが提供するxxxを利用するユーザーに適用します。<br />
<br />
</p>

<h2>第２条</h2>
<div>

</div>

<p class=""date"">xxxx/xx/xx 制定</p>",off,"<p>当サイトの利用規約となります。必ずお読みください。</p>

<h2>第1条</h2>
<ol>
  <li>本規約は株式会社xxxが提供するxxxを利用するユーザーに適用します。</li>
  <li>----</li>
</ol>

<h2>第2条</h2>
<ol>
  <li></li>
</ol>

<p class=""date"">xxxx/xx/xx 制定</p>
",off,"<p>当サイトの利用規約となります。必ずお読みください。</p>

<h2>第1条</h2>
<ol>
  <li>本規約は株式会社xxxが提供するxxxを利用するユーザーに適用します。</li>
  <li>----</li>
</ol>

<h2>第2条</h2>
<ol>
  <li></li>
</ol>

<p class=""date"">xxxx/xx/xx 制定</p>"
