0,,Txxxx,/admin/,system,6,3,EDIT_COMP_PAGE_DESIGN,other/common/EditComp.html,0
0,,Txxxx,//,,15,3,ERROR_PAGE_DESIGN,other/common/Error.html,0
0,,Txxxx,/admin/,,6,3,FOOT_DESIGN,other/common/Foot.html,0
0,,Txxxx,/cUser/,,15,3,FOOT_DESIGN,other/common/Foot.html,0
0,,Txxxx,/nobody/,,15,3,FOOT_DESIGN,other/common/Foot.html,0
0,,Txxxx,/nUser/,,15,3,FOOT_DESIGN,other/common/Foot.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,,15,3,HEAD_DESIGN,other/common/Head.html,0
0,,Txxxx,/nobody/cUser/nUser/admin/,,15,3,HEAD_DESIGN_ADMIN_MODE,other/common/HeadAdminMode.html,0
0,,Txxxx,/nobody/,,15,3,LOGIN_PAGE_DESIGN,other/common/Login.html,0
0,,Txxxx,/nobody/admin/,,15,3,LOGIN_FALED_DESIGN,other/common/LoginFaled.html,0
0,,Txxxx,//,,15,3,REGIST_FALED_DESIGN,other/common/RegistFaled.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,,15,3,SEARCH_PAGE_CHANGE_DESIGN,other/common/SearchPageChange.html,0
0,,Txxxx,/nUser/nobody/,MapSearch,15,3,OTHER_PAGE_DESIGN,other/page/Map.html,0
0,,Txxxx,/nobody/,CheckValidityForm,15,3,OTHER_PAGE_DESIGN_nUser,other/page/validityMail/nUser.html,0
0,,Txxxx,/nobody/,CheckValidityForm,15,3,OTHER_PAGE_DESIGN_cUser,other/page/validityMail/cUser.html,0
0,,Txxxx,/nobody/,validity,15,3,CHECK_VALIDITY_MAIL_cUser,other/mail_contents/common/CheckValidity_cUser.txt,0
0,,Txxxx,/nobody/,validity,15,3,CHECK_VALIDITY_MAIL_nUser,other/mail_contents/common/CheckValidity_nUser.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,AdminBankAccount,15,3,INCLUDE_DESIGN,other/common/AdminBankAccount.html,0
0,,Txxxx,/nUser/nobody/,history,15,3,OTHER_PAGE_DESIGN,other/common/History.html,0
0,,Txxxx,/nUser/nobody/cUser/admin/,,15,3,UNDEFINED_DOWNLOAD_DATA,other/common/undefinedDLData.html,0
0,,Txxxx,/nUser/nobody/cUser/admin/,,15,3,MAP_SEARCH_SIDE_LIST,other/page/MapSearchSideList.html,0
