0,,Txxxx,/admin/,fresh,4,3,DELETE_CHECK_PAGE_DESIGN,fresh/admin/DeleteCheck.html,0
0,,Txxxx,/admin/,fresh,4,3,DELETE_COMP_PAGE_DESIGN,fresh/admin/DeleteComp.html,0
0,,Txxxx,/admin/,fresh,4,3,EDIT_FORM_PAGE_DESIGN,fresh/admin/Edit.html,0
0,,Txxxx,/admin/,fresh,4,3,EDIT_CHECK_PAGE_DESIGN,fresh/admin/EditCheck.html,0
0,,Txxxx,/admin/,fresh,4,3,EDIT_COMP_PAGE_DESIGN,fresh/admin/EditComp.html,0
0,,Txxxx,/admin/,fresh,4,3,INFO_PAGE_DESIGN,fresh/admin/Info.html,0
0,,Txxxx,/admin/,fresh,4,3,SEARCH_LIST_PAGE_DESIGN,fresh/admin/List.html,0
0,,Txxxx,/admin/,fresh,4,3,SEARCH_NOT_FOUND_DESIGN,fresh/admin/SearchFaled.html,0
0,,Txxxx,/admin/,freshSearchForm,4,3,INCLUDE_DESIGN,fresh/admin/SearchForm.html,0
0,,Txxxx,/admin/,fresh,4,3,SEARCH_RESULT_DESIGN,fresh/admin/SearchResultFormat.html,0
0,,Txxxx,/admin/,freshCheckForm,15,3,INCLUDE_DESIGN,fresh/CheckForm.html,0
0,,Txxxx,/cUser/,fresh,4,3,DELETE_CHECK_PAGE_DESIGN,fresh/cUser/DeleteCheck.html,0
0,,Txxxx,/cUser/,fresh,4,3,DELETE_COMP_PAGE_DESIGN,fresh/cUser/DeleteComp.html,0
0,,Txxxx,/cUser/,freshCheckForm,15,3,INCLUDE_DESIGN,fresh/CheckForm.html,0
0,,Txxxx,/cUser/,fresh,4,3,EDIT_FORM_PAGE_DESIGN,fresh/cUser/Edit.html,0
0,,Txxxx,/cUser/,fresh,4,3,EDIT_CHECK_PAGE_DESIGN,fresh/cUser/EditCheck.html,0
0,,Txxxx,/cUser/,fresh,4,3,EDIT_COMP_PAGE_DESIGN,fresh/cUser/EditComp.html,0
0,,Txxxx,/cUser/,fresh,4,3,INFO_PAGE_DESIGN,fresh/cUser/Info.html,0
0,,Txxxx,/cUser/,fresh,4,3,SEARCH_LIST_PAGE_DESIGN,fresh/cUser/List.html,0
0,,Txxxx,/cUser/,fresh,4,3,REGIST_FORM_PAGE_DESIGN,fresh/cUser/Regist.html,0
0,,Txxxx,/cUser/,fresh,4,3,REGIST_CHECK_PAGE_DESIGN,fresh/cUser/RegistCheck.html,0
0,,Txxxx,/cUser/,fresh,4,3,REGIST_COMP_PAGE_DESIGN,fresh/cUser/RegistComp.html,0
0,,Txxxx,/cUser/,fresh,4,3,SEARCH_NOT_FOUND_DESIGN,fresh/cUser/SearchFaled.html,0
0,,Txxxx,/cUser/,freshSearchForm,4,3,INCLUDE_DESIGN,fresh/cUser/SearchForm.html,0
0,,Txxxx,/cUser/,fresh,4,3,SEARCH_RESULT_DESIGN,fresh/cUser/SearchResultFormat.html,0
0,,Txxxx,/nobody/,fresh,15,3,INFO_PAGE_DESIGN,fresh/nobody/Info.html,0
0,,Txxxx,/nobody/,fresh,15,3,INFO_LIMIT_PAGE_DESIGN,fresh/nobody/InfoLimit.html,0
0,,Txxxx,/nobody/,fresh,15,3,SEARCH_LIST_PAGE_DESIGN,fresh/nobody/List.html,0
0,,Txxxx,/nobody/,fresh,15,3,SEARCH_NOT_FOUND_DESIGN,fresh/nobody/SearchFaled.html,0
0,,Txxxx,/nobody/,freshSearchForm,15,3,INCLUDE_DESIGN,fresh/nobody/SearchForm.html,0
0,,Txxxx,/nobody/,fresh,15,3,SEARCH_RESULT_DESIGN,fresh/nobody/SearchResultFormat.html,0
0,,Txxxx,/nUser/,fresh,4,3,INFO_PAGE_DESIGN,fresh/nUser/Info.html,0
0,,Txxxx,/nUser/,fresh,4,3,SEARCH_LIST_PAGE_DESIGN,fresh/nUser/List.html,0
0,,Txxxx,/nUser/,fresh,4,3,SEARCH_NOT_FOUND_DESIGN,fresh/nUser/SearchFaled.html,0
0,,Txxxx,/nUser/,freshSearchForm,4,3,INCLUDE_DESIGN,fresh/nUser/SearchForm.html,0
0,,Txxxx,/nUser/,fresh,4,3,SEARCH_RESULT_DESIGN,fresh/nUser/SearchResultFormat.html,0
0,,Txxxx,/admin/,fresh,4,3,REGIST_ERROR_DESIGN,fresh/RegistFaled.html,0
0,,Txxxx,/cUser/,fresh,4,3,REGIST_ERROR_DESIGN,fresh/RegistFaled.html,0
0,,Txxxx,/admin/,freshRegistForm,15,3,INCLUDE_DESIGN,fresh/RegistForm.html,0
0,,Txxxx,/cUser/,freshRegistForm,15,3,INCLUDE_DESIGN,fresh/RegistForm.html,0
0,,Txxxx,/nobody/,fresh,15,3,FEED_RSS_DESIGN,fresh/FeedRSS.html,0
0,,Txxxx,/nobody/,fresh,15,3,FEED_ATOM_DESIGN,fresh/FeedAtom.html,0
0,,Txxxx,/admin/,fresh_simple,4,3,SEARCH_EMBED_DESIGN,fresh/admin/SearchEmbed.html,0
0,,Txxxx,/cUser/,fresh_simple,4,3,SEARCH_EMBED_DESIGN,fresh/cUser/SearchEmbed.html,0
0,,Txxxx,/nobody/,fresh_simple,15,3,SEARCH_EMBED_DESIGN,fresh/nobody/SearchEmbed.html,0
0,,Txxxx,/nUser/,fresh_simple,4,3,SEARCH_EMBED_DESIGN,fresh/nUser/SearchEmbed.html,0
0,,Txxxx,/nobody/nUser/cUser/admin/,fresh,15,3,JOB_NEW_ATTENTION_AD_NOTICE_MAIL,other/mail_contents/fresh/attentionLimit.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,fresh,15,3,EDIT_NOTICE_MAIL,other/mail_contents/fresh/MailEditNotice.txt,0
0,,Txxxx,/cUser/,freshContractExpireException,4,3,EXCEPTION_DESIGN,fresh/contractExpireException.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,fresh,15,3,REGIST_LIMIT_PAGE_DESIGN,fresh/RegistLimit.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,fresh,15,3,ACCEPT_NOTICE_MAIL,other/mail_contents/mid/noticeActivate.txt,
0,,Txxxx,/nobody/nUser/cUser/admin/,fresh,15,3,INFO_LOGICAL_DELETE_PAGE_DESIGN,fresh/InfoLogicalDelete.html,0
0,,Txxxx,/admin/cUser/,AccessCount,4,3,OTHER_PAGE_DESIGN_fresh,mid/AccessCount.html,0
0,,Txxxx,/nobody/nUser/,fresh,15,3,OTHER_ENTRY_LIST,mid/OtherEntryList.html,0
0,,Txxxx,/cUser/,fresh,4,3,NEW_PENDING_NOTICE_MAIL,other/mail_contents/fresh/newPendingNotice.txt,0
0,,Txxxx,/cUser/,fresh,4,3,NEW_PENDING_NOTICE_MAIL_ADMIN,other/mail_contents/fresh/newPendingNotice_admin.txt,0
