0,,Txxxx,/admin/,message,4,3,DELETE_CHECK_PAGE_DESIGN,message/admin/DeleteCheck.html,0
0,,Txxxx,/admin/,message,4,3,DELETE_COMP_PAGE_DESIGN,message/admin/DeleteComp.html,0
0,,Txxxx,/admin/,message,4,3,EDIT_FORM_PAGE_DESIGN,message/admin/Edit.html,0
0,,Txxxx,/admin/,message,4,3,EDIT_CHECK_PAGE_DESIGN,message/admin/EditCheck.html,0
0,,Txxxx,/admin/,message,4,3,EDIT_COMP_PAGE_DESIGN,message/admin/EditComp.html,0
0,,Txxxx,/admin/,message,4,3,INFO_PAGE_DESIGN,message/admin/Info.html,0
0,,Txxxx,/admin/,message,4,3,SEARCH_LIST_PAGE_DESIGN,message/admin/List.html,0
0,,Txxxx,/admin/,message,4,3,SEARCH_NOT_FOUND_DESIGN,message/admin/SearchFaled.html,0
0,,Txxxx,/admin/,messageSearchForm,4,3,INCLUDE_DESIGN,message/admin/SearchForm.html,0
0,,Txxxx,/admin/,message,4,3,SEARCH_RESULT_DESIGN,message/admin/SearchResultFormat.html,0
0,,Txxxx,/admin/,messageCheckForm,15,3,INCLUDE_DESIGN,message/CheckForm.html,0
0,,Txxxx,/cUser/nUser/,messageCheckForm,15,3,INCLUDE_DESIGN,message/CheckForm.html,0
0,,Txxxx,/cUser/,message,4,3,INFO_PAGE_DESIGN_SEND,message/cUser/send/Info.html,0
0,,Txxxx,/cUser/,message,4,3,INFO_PAGE_DESIGN_REC,message/cUser/rec/Info.html,0
0,,Txxxx,/cUser/,message,4,3,NOBODY_INFO_PAGE_DESIGN_REC,message/cUser/rec/NobodyInfo.html,0
0,,Txxxx,/cUser/,message,4,3,SEARCH_LIST_PAGE_DESIGN_SEND,message/cUser/send/List.html,0
0,,Txxxx,/cUser/,message,4,3,SEARCH_LIST_PAGE_DESIGN_REC,message/cUser/rec/List.html,0
0,,Txxxx,/cUser/,message,4,3,REGIST_FORM_PAGE_DESIGN,message/cUser/Regist.html,0
0,,Txxxx,/cUser/,message,4,3,REGIST_CHECK_PAGE_DESIGN,message/cUser/RegistCheck.html,0
0,,Txxxx,/cUser/,message,4,3,REGIST_COMP_PAGE_DESIGN,message/cUser/RegistComp.html,0
0,,Txxxx,/cUser/,message,4,3,SEARCH_NOT_FOUND_DESIGN_SEND,message/cUser/send/SearchFaled.html,0
0,,Txxxx,/cUser/,message,4,3,SEARCH_NOT_FOUND_DESIGN_REC,message/cUser/rec/SearchFaled.html,0
0,,Txxxx,/cUser/,messageSearchFormRec,4,3,INCLUDE_DESIGN,message/cUser/rec/SearchForm.html,0
0,,Txxxx,/cUser/,messageSearchFormSend,4,3,INCLUDE_DESIGN,message/cUser/send/SearchForm.html,0
0,,Txxxx,/cUser/,message,4,3,SEARCH_RESULT_DESIGN_SEND,message/cUser/send/SearchResultFormat.html,0
0,,Txxxx,/cUser/,message,4,3,SEARCH_RESULT_DESIGN_REC,message/cUser/rec/SearchResultFormat.html,0
0,,Txxxx,/nUser/,message,4,3,INFO_PAGE_DESIGN_SEND,message/nUser/send/Info.html,0
0,,Txxxx,/nUser/,message,4,3,INFO_PAGE_DESIGN_REC,message/nUser/rec/Info.html,0
0,,Txxxx,/nUser/,message,4,3,SEARCH_LIST_PAGE_DESIGN_SEND,message/nUser/send/List.html,0
0,,Txxxx,/nUser/,message,4,3,SEARCH_LIST_PAGE_DESIGN_REC,message/nUser/rec/List.html,0
0,,Txxxx,/nUser/,message,4,3,UNAUTH_INQUIRY,message/nUser/UnAuthInquiry.html,0
0,,Txxxx,/nUser/,message,4,3,REGIST_FORM_PAGE_DESIGN,message/nUser/Regist.html,0
0,,Txxxx,/nUser/,message,4,3,REGIST_CHECK_PAGE_DESIGN,message/nUser/RegistCheck.html,0
0,,Txxxx,/nUser/,message,4,3,REGIST_COMP_PAGE_DESIGN,message/nUser/RegistComp.html,0
0,,Txxxx,/nUser/,message,4,3,SEARCH_NOT_FOUND_DESIGN_SEND,message/nUser/send/SearchFaled.html,0
0,,Txxxx,/nUser/,message,4,3,SEARCH_NOT_FOUND_DESIGN_REC,message/nUser/rec/SearchFaled.html,0
0,,Txxxx,/nUser/,messageSearchFormRec,4,3,INCLUDE_DESIGN,message/nUser/rec/SearchForm.html,0
0,,Txxxx,/nUser/,messageSearchFormSend,4,3,INCLUDE_DESIGN,message/nUser/send/SearchForm.html,0
0,,Txxxx,/nUser/,message,4,3,SEARCH_RESULT_DESIGN_SEND,message/nUser/send/SearchResultFormat.html,0
0,,Txxxx,/nUser/,message,4,3,SEARCH_RESULT_DESIGN_REC,message/nUser/rec/SearchResultFormat.html,0
0,,Txxxx,/admin/,message,4,3,REGIST_ERROR_DESIGN,message/RegistFaled.html,0
0,,Txxxx,/cUser/,message,4,3,REGIST_ERROR_DESIGN,message/RegistFaled.html,0
0,,Txxxx,/nUser/,message,4,3,REGIST_ERROR_DESIGN,message/RegistFaled.html,0
0,,Txxxx,/admin/,messageRegistForm,15,3,INCLUDE_DESIGN,message/RegistForm.html,0
0,,Txxxx,/cUser/,messageRegistForm,15,3,INCLUDE_DESIGN,message/RegistForm.html,0
0,,Txxxx,/nUser/,messageRegistForm,15,3,INCLUDE_DESIGN,message/RegistForm.html,0
0,,Txxxx,/admin/,message_simple,4,3,SEARCH_EMBED_DESIGN,message/admin/SearchEmbed.html,0
0,,Txxxx,/cUser/,message_simple,4,3,SEARCH_EMBED_DESIGN,message/cUser/SearchEmbed.html,0
0,,Txxxx,/nUser/,message_simple,4,3,SEARCH_EMBED_DESIGN,message/nUser/SearchEmbed.html,0
0,,Txxxx,/admin/cUser/nUser/,side_bar4message,4,3,INCLUDE_DESIGN,message/Side_bar_message.html,0
0,,Txxxx,/admin/cUser/nUser/,message,15,3,MESSAGE_LIST,message/MessageList.html,0
0,,Txxxx,/cUser/,messageContractExpireException,4,3,EXCEPTION_DESIGN,message/contractExpireException.html,0
0,,Txxxx,/cUser/nUser/,message,15,3,BOTH_JOB_LIST,message/BothJobList.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,message,15,3,NOTICE_RECEIVE_MESSAGE_inquiry_FREE,other/mail_contents/message/inquriy_free.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,message,15,3,NOTICE_RECEIVE_MESSAGE_inquiry,other/mail_contents/message/inquriy.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,message,15,3,NOTICE_RECEIVE_MESSAGE_reply,other/mail_contents/message/reply.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,message,15,3,NOTICE_RECEIVE_MESSAGE_scout,other/mail_contents/message/scout.txt,0
0,,Txxxx,/nobody/nUser/cUser/admin/,message,15,3,DECLINATION_SCOUT,other/mail_contents/message/declination_scout.txt,0
0,,Txxxx,/cUser/,cantSendMessageException,4,3,EXCEPTION_DESIGN,message/cantSendMessage.html,0
0,,Txxxx,/cUser/,noAuthorityScoutException,4,3,EXCEPTION_DESIGN,message/noAuthorityScoutException.html,0
0,,Txxxx,/cUser/nUser/,unDefinedUserException,4,3,EXCEPTION_DESIGN,message/unDefinedUserException.html,0
