0,,Txxxx,/admin/,mid,4,3,DELETE_CHECK_PAGE_DESIGN,mid/admin/DeleteCheck.html,0,
0,,Txxxx,/admin/,mid,4,3,DELETE_COMP_PAGE_DESIGN,mid/admin/DeleteComp.html,0,
0,,Txxxx,/admin/,mid,4,3,EDIT_FORM_PAGE_DESIGN,mid/admin/Edit.html,0,
0,,Txxxx,/admin/,mid,4,3,EDIT_CHECK_PAGE_DESIGN,mid/admin/EditCheck.html,0,
0,,Txxxx,/admin/,mid,4,3,EDIT_COMP_PAGE_DESIGN,mid/admin/EditComp.html,0,
0,,Txxxx,/admin/,mid,4,3,INFO_PAGE_DESIGN,mid/admin/Info.html,0,
0,,Txxxx,/admin/,mid,4,3,SEARCH_LIST_PAGE_DESIGN,mid/admin/List.html,0,
0,,Txxxx,/admin/,mid,4,3,SEARCH_NOT_FOUND_DESIGN,mid/admin/SearchFaled.html,0,
0,,Txxxx,/admin/,midSearchForm,4,3,INCLUDE_DESIGN,mid/admin/SearchForm.html,0,
0,,Txxxx,/admin/,mid,4,3,SEARCH_RESULT_DESIGN,mid/admin/SearchResultFormat.html,0,
0,,Txxxx,/admin/,midCheckForm,15,3,INCLUDE_DESIGN,mid/CheckForm.html,0,
0,,Txxxx,/cUser/,mid,4,3,DELETE_CHECK_PAGE_DESIGN,mid/cUser/DeleteCheck.html,0,
0,,Txxxx,/cUser/,mid,4,3,DELETE_COMP_PAGE_DESIGN,mid/cUser/DeleteComp.html,0,
0,,Txxxx,/cUser/,midCheckForm,15,3,INCLUDE_DESIGN,mid/CheckForm.html,0,
0,,Txxxx,/cUser/,mid,4,3,EDIT_FORM_PAGE_DESIGN,mid/cUser/Edit.html,0,
0,,Txxxx,/cUser/,mid,4,3,EDIT_CHECK_PAGE_DESIGN,mid/cUser/EditCheck.html,0,
0,,Txxxx,/cUser/,mid,4,3,EDIT_COMP_PAGE_DESIGN,mid/cUser/EditComp.html,0,
0,,Txxxx,/cUser/,mid,4,3,INFO_PAGE_DESIGN,mid/cUser/Info.html,0,
0,,Txxxx,/cUser/,mid,4,3,SEARCH_LIST_PAGE_DESIGN,mid/cUser/List.html,0,
0,,Txxxx,/cUser/,mid,4,3,REGIST_FORM_PAGE_DESIGN,mid/cUser/Regist.html,0,
0,,Txxxx,/cUser/,mid,4,3,REGIST_CHECK_PAGE_DESIGN,mid/cUser/RegistCheck.html,0,
0,,Txxxx,/cUser/,mid,4,3,REGIST_COMP_PAGE_DESIGN,mid/cUser/RegistComp.html,0,
0,,Txxxx,/cUser/,mid,4,3,SEARCH_NOT_FOUND_DESIGN,mid/cUser/SearchFaled.html,0,
0,,Txxxx,/cUser/,midSearchForm,4,3,INCLUDE_DESIGN,mid/cUser/SearchForm.html,0,
0,,Txxxx,/cUser/,mid,4,3,SEARCH_RESULT_DESIGN,mid/cUser/SearchResultFormat.html,0,
0,,Txxxx,/nobody/,mid,15,3,INFO_PAGE_DESIGN,mid/nobody/Info.html,0,
0,,Txxxx,/nobody/,mid,15,3,INFO_LIMIT_PAGE_DESIGN,mid/nobody/InfoLimit.html,0,
0,,Txxxx,/nobody/,mid,15,3,SEARCH_LIST_PAGE_DESIGN,mid/nobody/List.html,0,
0,,Txxxx,/nobody/,mid,15,3,SEARCH_NOT_FOUND_DESIGN,mid/nobody/SearchFaled.html,0,
0,,Txxxx,/nobody/,midSearchForm,15,3,INCLUDE_DESIGN,mid/nobody/SearchForm.html,0,
0,,Txxxx,/nobody/,mid,15,3,SEARCH_RESULT_DESIGN,mid/nobody/SearchResultFormat.html,0,
0,,Txxxx,/nUser/,mid,4,3,INFO_PAGE_DESIGN,mid/nUser/Info.html,0,
0,,Txxxx,/nUser/,mid,4,3,SEARCH_LIST_PAGE_DESIGN,mid/nUser/List.html,0,
0,,Txxxx,/nUser/,mid,4,3,SEARCH_NOT_FOUND_DESIGN,mid/nUser/SearchFaled.html,0,
0,,Txxxx,/nUser/,midSearchForm,4,3,INCLUDE_DESIGN,mid/nUser/SearchForm.html,0,
0,,Txxxx,/nUser/,mid,4,3,SEARCH_RESULT_DESIGN,mid/nUser/SearchResultFormat.html,0,
0,,Txxxx,/admin/,mid,4,3,REGIST_ERROR_DESIGN,mid/RegistFaled.html,0,
0,,Txxxx,/cUser/,mid,4,3,REGIST_ERROR_DESIGN,mid/RegistFaled.html,0,
0,,Txxxx,/admin/,midRegistForm,15,3,INCLUDE_DESIGN,mid/RegistForm.html,0,
0,,Txxxx,/cUser/,midRegistForm,15,3,INCLUDE_DESIGN,mid/RegistForm.html,0,
0,,Txxxx,/nobody/,mid,15,3,FEED_RSS_DESIGN,mid/FeedRSS.html,0,
0,,Txxxx,/nobody/,mid,15,3,FEED_ATOM_DESIGN,mid/FeedAtom.html,0,
0,,Txxxx,/admin/,pickup_simple,4,3,SEARCH_EMBED_DESIGN,mid/admin/SearchEmbedPickup.html,0,
0,,Txxxx,/cUser/,pickup_simple,4,3,SEARCH_EMBED_DESIGN,mid/cUser/SearchEmbedPickup.html,0,
0,,Txxxx,/nobody/,pickup_simple,15,3,SEARCH_EMBED_DESIGN,mid/nobody/SearchEmbedPickup.html,0,
0,,Txxxx,/nUser/,pickup_simple,4,3,SEARCH_EMBED_DESIGN,mid/nUser/SearchEmbedPickup.html,0,
0,,Txxxx,/admin/,items_new,4,3,SEARCH_EMBED_DESIGN,mid/admin/SearchEmbedNew.html,0,
0,,Txxxx,/cUser/,items_new,4,3,SEARCH_EMBED_DESIGN,mid/cUser/SearchEmbedNew.html,0,
0,,Txxxx,/nobody/,items_new,15,3,SEARCH_EMBED_DESIGN,mid/nobody/SearchEmbedNew.html,0,
0,,Txxxx,/nUser/,items_new,4,3,SEARCH_EMBED_DESIGN,mid/nUser/SearchEmbedNew.html,0,
0,,Txxxx,/nUser/,items_wish,4,3,SEARCH_EMBED_DESIGN,mid/nUser/SearchEmbedWish.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,other_items,15,3,SEARCH_EMBED_DESIGN,mid/SearchEmbedOther.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,other_detail_items,15,3,SEARCH_EMBED_DESIGN,mid/SearchEmbedOtherDetail.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,limits_items,15,3,SEARCH_EMBED_DESIGN,mid/SearchEmbedLimits.html,0,
0,,Txxxx,/nUser/nobody/,history_items,15,3,SEARCH_EMBED_DESIGN,mid/SearchEmbedHistory.html,0,
0,,Txxxx,/nUser/nobody/,side_history_items,15,3,SEARCH_EMBED_DESIGN,mid/SearchEmbedSideHistory.html,0,
0,,Txxxx,/nobody/nUser/cUser/admin/,mid,15,3,ITEMS_ATTENTION_AD_NOTICE_MAIL,other/mail_contents/mid/attentionLimit.txt,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,mid,15,3,EDIT_NOTICE_MAIL,other/mail_contents/mid/MailEditNotice.txt,0,
0,,Txxxx,/cUser/,midContractExpireException,4,3,EXCEPTION_DESIGN,mid/contractExpireException.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,mid,15,3,AREA_SEARCH_DESIGN,mid/SearchArea.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,mid,15,3,FEATURES_SEARCH_DESIGN,mid/SearchFeatures.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,mid,15,3,JOBFORM_SEARCH_DESIGN,mid/SearchJobForm.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,mid,15,3,JOBTYPE_SEARCH_DESIGN,mid/SearchJobtype.html,0,
0,,Txxxx,/admin/cUser/,AccessCount,4,3,OTHER_PAGE_DESIGN_mid,mid/AccessCount.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,mid,15,3,REGIST_LIMIT_PAGE_DESIGN,mid/RegistLimit.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,mid,15,3,ACCEPT_NOTICE_MAIL,other/mail_contents/mid/noticeActivate.txt,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,count,15,3,ACCESS_RANKING,mid/SearchEmbedRanking.html,0,
0,,Txxxx,/cUser/,userDataUneditedException,15,3,EXCEPTION_DESIGN,mid/userDataUneditedException.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,mid,15,3,INFO_NOT_PUBLISHED_PAGE_DESIGN,mid/notPublished.html,0,
0,,Txxxx,/nobody/nUser/cUser/admin/,mid,15,3,INFO_LOGICAL_DELETE_PAGE_DESIGN,mid/InfoLogicalDelete.html,0,
0,,Txxxx,/nobody/nUser/,mid,15,3,OTHER_ENTRY_LIST,mid/OtherEntryList.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,expiredJobException,15,3,EXCEPTION_DESIGN,mid/expiredJobException.html,0,
0,,Txxxx,/admin/cUser/nUser/nobody/,nonPeriodicException,15,3,EXCEPTION_DESIGN,mid/nonPeriodicException.html,0,
0,,Txxxx,/cUser/,mid,4,3,NEW_PENDING_NOTICE_MAIL,other/mail_contents/mid/newPendingNotice.txt,0,
0,,Txxxx,/cUser/,mid,4,3,NEW_PENDING_NOTICE_MAIL_ADMIN,other/mail_contents/mid/newPendingNotice_admin.txt,0,
