0,,Txxxx,/admin/,pay_job,4,3,DELETE_CHECK_PAGE_DESIGN,pay_job/admin/DeleteCheck.html,0
0,,Txxxx,/admin/,pay_job,4,3,DELETE_COMP_PAGE_DESIGN,pay_job/admin/DeleteComp.html,0
0,,Txxxx,/admin/,pay_job,4,3,INFO_PAGE_DESIGN,pay_job/admin/Info.html,0
0,,Txxxx,/admin/,pay_job,4,3,SEARCH_LIST_PAGE_DESIGN,pay_job/admin/List.html,0
0,,Txxxx,/admin/,pay_job,4,3,SEARCH_NOT_FOUND_DESIGN,pay_job/admin/SearchFaled.html,0
0,,Txxxx,/admin/,pay_jobSearchForm,4,3,INCLUDE_DESIGN,pay_job/admin/SearchForm.html,0
0,,Txxxx,/admin/,pay_job,4,3,SEARCH_RESULT_DESIGN,pay_job/admin/SearchResultFormat.html,0
0,,Txxxx,/admin/,pay_jobCheckForm,15,3,INCLUDE_DESIGN,pay_job/CheckForm.html,0
0,,Txxxx,/cUser/,pay_jobAtCheckForm,15,3,INCLUDE_DESIGN,pay_job/CheckFormAt.html,0
0,,Txxxx,/cUser/,pay_jobMidCheckForm,15,3,INCLUDE_DESIGN,pay_job/CheckFormMid.html,0
0,,Txxxx,/cUser/,pay_jobFreshCheckForm,15,3,INCLUDE_DESIGN,pay_job/CheckFormFresh.html,0
0,,Txxxx,/cUser/,pay_jobCheckForm,15,3,INCLUDE_DESIGN,pay_job/CheckForm.html,0
0,,Txxxx,/cUser/,pay_job,4,3,EDIT_FORM_PAGE_DESIGN,pay_job/cUser/Edit.html,0
0,,Txxxx,/cUser/,pay_job,4,3,EDIT_CHECK_PAGE_DESIGN,pay_job/cUser/EditCheck.html,0
0,,Txxxx,/cUser/,pay_job,4,3,EDIT_COMP_PAGE_DESIGN,pay_job/cUser/EditComp.html,0
0,,Txxxx,/cUser/,pay_job,4,3,INFO_PAGE_DESIGN,pay_job/cUser/Info.html,0
0,,Txxxx,/cUser/,pay_job,4,3,SEARCH_LIST_PAGE_DESIGN,pay_job/cUser/List.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_FORM_PAGE_DESIGN,pay_job/cUser/Regist.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_CHECK_PAGE_DESIGN,pay_job/cUser/RegistCheck.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_COMP_PAGE_DESIGN,pay_job/cUser/RegistComp.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_FORM_PAGE_DESIGN_ATTENTION,pay_job/cUser/attention/Regist.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_CHECK_PAGE_DESIGN_ATTENTION,pay_job/cUser/attention/RegistCheck.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_COMP_PAGE_DESIGN_ATTENTION,pay_job/cUser/attention/RegistComp.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_FORM_PAGE_DESIGN_MID,pay_job/cUser/mid/Regist.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_CHECK_PAGE_DESIGN_MID,pay_job/cUser/mid/RegistCheck.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_COMP_PAGE_DESIGN_MID,pay_job/cUser/mid/RegistComp.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_FORM_PAGE_DESIGN_FRESH,pay_job/cUser/fresh/Regist.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_CHECK_PAGE_DESIGN_FRESH,pay_job/cUser/fresh/RegistCheck.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_COMP_PAGE_DESIGN_FRESH,pay_job/cUser/fresh/RegistComp.html,0
0,,Txxxx,/cUser/,pay_job,4,3,SEARCH_NOT_FOUND_DESIGN,pay_job/cUser/SearchFaled.html,0
0,,Txxxx,/cUser/,pay_jobSearchForm,4,3,INCLUDE_DESIGN,pay_job/cUser/SearchForm.html,0
0,,Txxxx,/cUser/,pay_job,4,3,SEARCH_RESULT_DESIGN,pay_job/cUser/SearchResultFormat.html,0
0,,Txxxx,/admin/,pay_job,4,3,REGIST_ERROR_DESIGN,pay_job/RegistFaled.html,0
0,,Txxxx,/cUser/,pay_job,4,3,REGIST_ERROR_DESIGN,pay_job/RegistFaled.html,0
0,,Txxxx,/admin/,pay_jobRegistForm,15,3,INCLUDE_DESIGN,pay_job/RegistForm.html,0
0,,Txxxx,/cUser/,pay_jobRegistForm,15,3,INCLUDE_DESIGN,pay_job/RegistForm.html,0
0,,Txxxx,/cUser/,pay_jobAtRegistForm,15,3,INCLUDE_DESIGN,pay_job/RegistFormAt.html,0
0,,Txxxx,/cUser/,pay_jobMidRegistForm,15,3,INCLUDE_DESIGN,pay_job/RegistFormMid.html,0
0,,Txxxx,/cUser/,pay_jobFreshRegistForm,15,3,INCLUDE_DESIGN,pay_job/RegistFormFresh.html,0
0,,Txxxx,/cUser/,pay_simple,4,3,SEARCH_EMBED_DESIGN,pay_job/cUser/SearchEmbed.html,0
0,,Txxxx,/admin/cUser/,pay_job,4,3,ATTENTION_REQUEST,other/mail_contents/pay_job/noticeAttention.txt,0
0,,Txxxx,/admin/cUser/,pay_job,4,3,ATTENTION_REQUEST_CUSER,other/mail_contents/pay_job/noticeAttention_cUser.txt,0
0,,Txxxx,/admin/cUser/,pay_job,4,3,USERLIMIT_REQUEST,other/mail_contents/pay_job/noticeUserLimit.txt,0
0,,Txxxx,/admin/cUser/,pay_job,4,3,USERLIMIT_REQUEST_CUSER,other/mail_contents/pay_job/noticeUserLimit_cUser.txt,0
0,,Txxxx,/admin/cUser/nobody/,pay_job,15,3,MID_USERLIMIT_AD_NOTICE_MAIL,other/mail_contents/pay_job/midUserLimit.txt,0
0,,Txxxx,/admin/cUser/nobody/,pay_job,15,3,FRESH_USERLIMIT_AD_NOTICE_MAIL,other/mail_contents/pay_job/freshUserLimit.txt,0
0,,Txxxx,/admin/cUser/,pay_job,15,3,NOTICE_ATTENTION_ADDS_USER_admin,other/mail_contents/pay_job/noticeAttentionAddsUser.txt,0
0,,Txxxx,/admin/cUser/,pay_job,15,3,NOTICE_ATTENTION_ADDS_USER,other/mail_contents/pay_job/noticeAttentionAddsUser.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,pay_job,15,3,NOTICE_APPLY,other/mail_contents/pay_job/noticeApply.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,pay_job,15,3,NOTICE_EMPLOYMENT,other/mail_contents/pay_job/noticeEmployment.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,pay_job,15,3,NOTICE_SCOUT,other/mail_contents/pay_job/noticeScoutPay.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,pay_job,15,3,NOTICE_SCOUT_APPLY,other/mail_contents/pay_job/noticeScoutApply.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,pay_job,15,3,NOTICE_SCOUT_MAIL_READED,other/mail_contents/pay_job/noticeScoutMailReaded.txt,0
0,,Txxxx,/admin/cUser/nUser/nobody/,pay_job,15,3,BILLS_LIST,other/mail_contents/pay_job/billsList.txt,0
0,,Txxxx,/admin/cUser/nobody/,pay_job,15,3,NOTICE_PAYMENT_CANCEL,other/mail_contents/pay_job/noticeCancel.txt,0
0,,Txxxx,/admin/cUser/nobody/,pay_job,15,3,NOTICE_PAYMENT_CANCEL_ADMIN,other/mail_contents/pay_job/noticeCancel.txt,0
