0,,Txxxx,/admin/,article_category,4,3,DELETE_CHECK_PAGE_DESIGN,[article]/article_category/admin/DeleteCheck.html,0
0,,Txxxx,/admin/,article_category,4,3,DELETE_COMP_PAGE_DESIGN,[article]/article_category/admin/DeleteComp.html,0
0,,Txxxx,/admin/,article_category,4,3,EDIT_FORM_PAGE_DESIGN,[article]/article_category/admin/Edit.html,0
0,,Txxxx,/admin/,article_category,4,3,EDIT_CHECK_PAGE_DESIGN,[article]/article_category/admin/EditCheck.html,0
0,,Txxxx,/admin/,article_category,4,3,EDIT_COMP_PAGE_DESIGN,[article]/article_category/admin/EditComp.html,0
0,,Txxxx,/admin/,article_category,4,3,REGIST_FORM_PAGE_DESIGN,[article]/article_category/admin/Regist.html,0
0,,Txxxx,/admin/,article_category,4,3,REGIST_CHECK_PAGE_DESIGN,[article]/article_category/admin/RegistCheck.html,0
0,,Txxxx,/admin/,article_category,4,3,REGIST_COMP_PAGE_DESIGN,[article]/article_category/admin/RegistComp.html,0
0,,Txxxx,/admin/,article_categoryRegistForm,4,3,INCLUDE_DESIGN,[article]/article_category/admin/RegistForm.html,0
0,,Txxxx,/admin/,article_categoryCheckForm,4,3,INCLUDE_DESIGN,[article]/article_category/admin/CheckForm.html,0
0,,Txxxx,/admin/,article_category,4,3,INFO_PAGE_DESIGN,[article]/article_category/admin/Info.html,0
0,,Txxxx,/admin/,article_category,4,3,SEARCH_LIST_PAGE_DESIGN,[article]/article_category/admin/List.html,0
0,,Txxxx,/admin/,article_category,4,3,SEARCH_NOT_FOUND_DESIGN,[article]/article_category/admin/SearchFaled.html,0
0,,Txxxx,/admin/,article_categorySearchForm,4,3,INCLUDE_DESIGN,[article]/article_category/admin/SearchForm.html,0
0,,Txxxx,/admin/,article_category,4,3,SEARCH_RESULT_DESIGN,[article]/article_category/admin/SearchResultFormat.html,0
0,,Txxxx,/admin/,article_category,15,3,REGIST_ERROR_DESIGN,[article]/article_category/admin/RegistFaled.html,0
