0,,Txxxx,/admin/,mailSend,4,3,DELETE_CHECK_PAGE_DESIGN,[directMail]/mail_send/admin/DeleteCheck.html,0
0,,Txxxx,/admin/,mailSend,4,3,DELETE_COMP_PAGE_DESIGN,[directMail]/mail_send/admin/DeleteComp.html,0
0,,Txxxx,/admin/,mailSend,4,3,EDIT_FORM_PAGE_DESIGN,[directMail]/mail_send/admin/Edit.html,0
0,,Txxxx,/admin/,mailSend,4,3,EDIT_CHECK_PAGE_DESIGN,[directMail]/mail_send/admin/EditCheck.html,0
0,,Txxxx,/admin/,mailSend,4,3,EDIT_COMP_PAGE_DESIGN,[directMail]/mail_send/admin/EditComp.html,0
0,,Txxxx,/admin/,mailSend,4,3,INFO_PAGE_DESIGN,[directMail]/mail_send/admin/Info.html,0
0,,Txxxx,/admin/,mailSend,4,3,SEARCH_LIST_PAGE_DESIGN,[directMail]/mail_send/admin/List.html,0
0,,Txxxx,/admin/,mailSend,4,3,SEARCH_NOT_FOUND_DESIGN,[directMail]/mail_send/admin/SearchFaled.html,0
0,,Txxxx,/admin/,mailSendSearchForm,4,3,INCLUDE_DESIGN,[directMail]/mail_send/admin/SearchForm.html,0
0,,Txxxx,/admin/,mailSend,4,3,SEARCH_RESULT_DESIGN,[directMail]/mail_send/admin/SearchResultFormat.html,0
0,,Txxxx,/admin/,mailSendCheckForm,15,3,INCLUDE_DESIGN,[directMail]/mail_send/CheckForm.html,0
0,,Txxxx,/admin/,mailSend,4,3,REGIST_ERROR_DESIGN,[directMail]/mail_send/RegistFaled.html,0
0,,Txxxx,/admin/,mailSendRegistForm,15,3,INCLUDE_DESIGN,[directMail]/mail_send/RegistForm.html,0
0,,Txxxx,/admin/,mailSend,4,3,REGIST_FORM_PAGE_DESIGN,[directMail]/mail_send/admin/Regist.html,0
0,,Txxxx,/admin/,mailSend,4,3,REGIST_CHECK_PAGE_DESIGN,[directMail]/mail_send/admin/RegistCheck.html,0
0,,Txxxx,/admin/,mailSend,4,3,REGIST_COMP_PAGE_DESIGN,[directMail]/mail_send/admin/RegistComp.html,0
0,,Txxxx,/notFound/,mailSend,6,3,REGIST_FORM_PAGE_DESIGN,[directMail]/mail_send/admin/RegistNotFound.html,0
0,,Txxxx,/admin/,mailSend,6,3,MAIL_SEND_LIST_PARTS,[directMail]/mail_send/SendList.html,0
0,,Txxxx,/admin/,nUser,6,3,SEND_USER_NOT_FOUND,[directMail]/mail_send/UserNotFound.html,0
0,,Txxxx,/admin/,cUser,6,3,SEND_USER_NOT_FOUND,[directMail]/mail_send/UserNotFound.html,0
0,,Txxxx,/admin/,DMConfRegistForm,6,3,INCLUDE_DESIGN,[directMail]/mail_send/add/system/RegistADDForm.html,0
0,,Txxxx,/admin/,DMConfCheckForm,6,3,INCLUDE_DESIGN,[directMail]/mail_send/add/system/CheckADDForm.html,0
0,,Txxxx,/admin/nUser/nobody/,DMConfRegistForm_n,15,3,INCLUDE_DESIGN,[directMail]/nUser/dmConfigForm.html,0
0,,Txxxx,/admin/nUser/nobody/,DMConfCheckForm_n,15,3,INCLUDE_DESIGN,[directMail]/nUser/dmConfigCheck.html,
0,,Txxxx,/admin/cUser/nobody/,DMConfRegistForm_c,15,3,INCLUDE_DESIGN,[directMail]/cUser/dmConfigForm.html,0
0,,Txxxx,/admin/cUser/nobody/,DMConfCheckForm_c,15,3,INCLUDE_DESIGN,[directMail]/cUser/dmConfigCheck.html,
