0,,xxx,/admin/cUser/nUser/nobody/,inquiryCheckForm,15,3,INCLUDE_DESIGN,[inquiry]/inquiry/CheckForm.html,0
0,,xxxx,/cUser/,inquiry,6,3,REGIST_FORM_PAGE_DESIGN,[inquiry]/inquiry/cUser/Regist.html,0
0,,xxxx,/cUser/,inquiry,6,3,REGIST_CHECK_PAGE_DESIGN,[inquiry]/inquiry/cUser/RegistCheck.html,0
0,,xxxx,/cUser/,inquiry,6,3,REGIST_COMP_PAGE_DESIGN,[inquiry]/inquiry/cUser/RegistComp.html,0
0,,xxxx,/admin/,inquiry,15,3,INQUIRY_MAIL,[inquiry]/other/mail_contents/inquiry/MailAdmin.txt,0
0,,xxxx,/cUser/nUser/nobody/,inquiry,15,3,INQUIRY_MAIL,[inquiry]/other/mail_contents/inquiry/MailUser.txt,0
0,,xxxx,/nobody/,inquiry,6,3,REGIST_FORM_PAGE_DESIGN,[inquiry]/inquiry/nobody/Regist.html,0
0,,xxxx,/nobody/,inquiry,6,3,REGIST_CHECK_PAGE_DESIGN,[inquiry]/inquiry/nobody/RegistCheck.html,0
0,,xxxx,/nobody/,inquiry,6,3,REGIST_COMP_PAGE_DESIGN,[inquiry]/inquiry/nobody/RegistComp.html,0
0,,xxxx,/nUser/,inquiry,15,3,REGIST_FORM_PAGE_DESIGN,[inquiry]/inquiry/nUser/Regist.html,0
0,,xxxx,/nUser/,inquiry,15,3,REGIST_CHECK_PAGE_DESIGN,[inquiry]/inquiry/nUser/RegistCheck.html,0
0,,xxxx,/nUser/,inquiry,15,3,REGIST_COMP_PAGE_DESIGN,[inquiry]/inquiry/nUser/RegistComp.html,0
0,,xxxx,/admin/cUser/nUser/nobody/,inquiry,15,3,REGIST_ERROR_DESIGN,[inquiry]/inquiry/RegistFaled.html,0
0,,xxx,/admin/cUser/nUser/nobody/,inquiryRegistForm,15,3,INCLUDE_DESIGN,[inquiry]/inquiry/RegistForm.html,0
0,,xxx,/admin/cUser/nUser/nobody/,inquiryRequestForm,15,3,INCLUDE_DESIGN,[inquiry]/inquiry/RequestForm.html,0
0,,xxxx,/admin/,inquiry,15,3,HEADLINE_DESIGN,[inquiry]/inquiry/admin/Headline.html,0
0,,xxx,/admin/,inquiry,6,3,INFO_PAGE_DESIGN,[inquiry]/inquiry/admin/Info.html,0
0,,xxx,/admin/,inquiry,6,3,SEARCH_LIST_PAGE_DESIGN,[inquiry]/inquiry/admin/List.html,0
0,,xxx,/admin/,inquiry,6,3,SEARCH_NOT_FOUND_DESIGN,[inquiry]/inquiry/admin/SearchFaled.html,0
0,,xxx,/admin/,inquirySearchForm,6,3,INCLUDE_DESIGN,[inquiry]/inquiry/admin/SearchForm.html,0
0,,xxx,/admin/,inquiry,6,3,SEARCH_RESULT_DESIGN,[inquiry]/inquiry/admin/SearchResult.html,0
0,,xxx,//,inquiry,15,3,EXTENTION,[inquiry]/inquiry/Extension.html,0
0,,Txxxx,/admin/,inquiry,4,3,DELETE_CHECK_PAGE_DESIGN,[inquiry]/inquiry/admin/DeleteCheck.html,0
0,,Txxxx,/admin/,inquiry,4,3,DELETE_COMP_PAGE_DESIGN,[inquiry]/inquiry/admin/DeleteComp.html,0