id,char,9,,Const
owner,varchar,8,,Const
copy,varchar,255,Null,Null
image,image,,NullFile/Image,AuthorityFlag:cUser:NullFile/Image
image2,image,,NullFile/Image,AuthorityFlag:cUser:NullFile/Image
image3,image,,NullFile/Image,AuthorityFlag:cUser:NullFile/Image
profile,string,,Null,Null
detail,string,,Null,Null
free1,string,,,
free2,string,,,
free3,string,,Null,Null
interview_name,varchar,255,Null,Null
interview_detail,string,,Null,Null
hope,string,,Null,Null
appeal,string,,Null,Null
message,string,,Null,Null
comment,string,,,
activate,varchar,16,,
edit,timestamp,,,
regist,timestamp,,,
