id,char,8,,Const,,,,ƒŒƒR[ƒhID
name,varchar,255,Null,Null,,,,–¼‘O
kana,varchar,255,Null,Null,,,,“Ç‚İ‰¼–¼
zip1,char,4,Null,Null,/^[\d]+$/,,,—X•Ö”Ô†
zip2,char,4,Null,Null,/^[\d]+$/,,,—X•Ö”Ô†
adds,char,4,Null/Intable:adds,Null/Intable:adds,,,,“s“¹•{Œ§ID
add_sub,char,8,NullPC,NullPC,,,,s‹æ’¬‘º
add_sub2,varchar,255,,,,,,Ú×
add_sub3,varchar,255,,,,,,ƒrƒ‹ƒ}ƒ“ƒVƒ‡ƒ“
sex,char,1,Null,Null,,,,«•Ê
birth_date_year,int,,Null,Null,,,,’a¶“ú(”N)
birth_date_month,int,,Null,Null,,,,’a¶“ú(Œ)
birth_date_day,int,,Null,Null,,,,’a¶“ú(“ú)
birth_date,timestamp,,Date:birth_date,Date:birth_date,,,,’a¶“ú
mail,varchar,255,Null/Mail/IsApply4nb,Null/Mail,,,,ƒ[ƒ‹ƒAƒhƒŒƒX
tel,varchar,32,Null,Null,/^[\d-]+$/,,,“d˜b”Ô†
mobile_tel,varchar,32,,,/^[\d-]+$/,,,Œg‘Ñ“d˜b”Ô†
school,string,,,,,,,ÅIŠw—ğ
recent_state,string,,,,,,,‹ß‹µ
history,string,,,,,,,E–±Œo—ğ
license,string,,,,,,,‘Ši
hope_job_category,varchar,255,Null,Null,,,,Šó–]Eí
hope_work_style,varchar,255,Null,Null,,,,Šó–]‹Î–±Œ`‘Ô
hope,string,,,,,,,Šó–]ğŒ
remarks,string,,,,,,,”õl
publish,varchar,8,,,,,,ŒöŠJİ’è
regist,timestamp,,,,,,,“o˜^
