0,,xxx,/admin/,page,4,3,REGIST_FORM_PAGE_DESIGN,page/admin/Regist.html,0
0,,xxx,/admin/,page,4,3,REGIST_ERROR_DESIGN,page/RegistFaled.html,0
0,,xxx,/admin/,page,4,3,REGIST_CHECK_PAGE_DESIGN,page/admin/RegistCheck.html,0
0,,xxx,/admin/,page,4,3,REGIST_COMP_PAGE_DESIGN,page/admin/RegistComp.html,0
0,,xxx,/admin/,page,4,3,DELETE_CHECK_PAGE_DESIGN,page/admin/DeleteCheck.html,0
0,,xxx,/admin/,page,4,3,DELETE_COMP_PAGE_DESIGN,page/admin/DeleteComp.html,0
0,,xxx,/admin/,page,4,3,SEARCH_LIST_PAGE_DESIGN,page/admin/List.html,0
0,,xxx,/admin/,page,4,3,SEARCH_NOT_FOUND_DESIGN,page/admin/SearchFaled.html,0
0,,xxx,/admin/,page,4,3,SEARCH_RESULT_DESIGN,page/admin/SearchResultFormat.html,0
0,,xxx,/admin/,page,4,3,EDIT_FORM_PAGE_DESIGN,page/admin/Edit.html,0
0,,xxx,/admin/,page,4,3,EDIT_CHECK_PAGE_DESIGN,page/admin/EditCheck.html,0
0,,xxx,/admin/,page,4,3,EDIT_COMP_PAGE_DESIGN,page/admin/EditComp.html,0
0,,xxx,/admin/,page,4,3,PAGE_LIST,page/admin/SelectAuthorityList.html,0
0,,xxx,/admin/,page,4,3,PAGE_LIST_FORMAT,page/admin/SelectAuthorityFormat.html,0
0,,xxx,/admin/,pageRegistForm,4,3,INCLUDE_DESIGN,page/RegistForm.html,0
0,,xxx,/admin/,pageCheckForm,4,3,INCLUDE_DESIGN,page/CheckForm.html,0
0,,xxx,/admin/,page,4,3,TEMPLATE_DESIGN,page/Template.html,0
0,,xxx,/admin/,page_mobile,4,3,TEMPLATE_DESIGN,page/TemplateMobile.html,0
0,,xxx,/admin/,page_sp,4,3,TEMPLATE_DESIGN,page/TemplateSmartphone.html,0
0,,xxx,/nobody/,page,15,3,LINK_DESIGN,page/nobody/Link.html,0
0,,xxx,/nUser/,page,15,3,LINK_DESIGN,page/nUser/Link.html,0
0,,xxx,/cUser/,page,15,3,LINK_DESIGN,page/cUser/Link.html,0
