0,,Txxxx,/admin/,violation_report,4,3,DELETE_CHECK_PAGE_DESIGN,[violation_report]/violation_report/admin/DeleteCheck.html,0
0,,Txxxx,/admin/,violation_report,4,3,DELETE_COMP_PAGE_DESIGN,[violation_report]/violation_report/admin/DeleteComp.html,0
0,,Txxxx,/admin/,violation_report,4,3,EDIT_FORM_PAGE_DESIGN,[violation_report]/violation_report/admin/Edit.html,0
0,,Txxxx,/admin/,violation_report,4,3,EDIT_CHECK_PAGE_DESIGN,[violation_report]/violation_report/admin/EditCheck.html,0
0,,Txxxx,/admin/,violation_report,4,3,EDIT_COMP_PAGE_DESIGN,[violation_report]/violation_report/admin/EditComp.html,0
0,,Txxxx,/admin/,violation_report,4,3,INFO_PAGE_DESIGN,[violation_report]/violation_report/admin/Info.html,0
0,,Txxxx,/admin/,violation_report,4,3,SEARCH_LIST_PAGE_DESIGN,[violation_report]/violation_report/admin/List.html,0
0,,Txxxx,/admin/,violation_report,4,3,SEARCH_NOT_FOUND_DESIGN,[violation_report]/violation_report/admin/SearchFaled.html,0
0,,Txxxx,/admin/,violation_reportSearchForm,4,3,INCLUDE_DESIGN,[violation_report]/violation_report/admin/SearchForm.html,0
0,,Txxxx,/admin/,violation_report,4,3,SEARCH_RESULT_DESIGN,[violation_report]/violation_report/admin/SearchResultFormat.html,0
0,,Txxxx,/admin/,violation_reportCheckForm,15,3,INCLUDE_DESIGN,[violation_report]/violation_report/CheckForm.html,0
0,,Txxxx,/nUser/nobody/cUser/,violation_reportCheckForm,15,3,INCLUDE_DESIGN,[violation_report]/violation_report/CheckForm.html,0
0,,Txxxx,/cUser/,violation_report,4,3,INFO_PAGE_DESIGN,[violation_report]/violation_report/cUser/Info.html,0
0,,Txxxx,/cUser/,violation_report,4,3,SEARCH_LIST_PAGE_DESIGN,[violation_report]/violation_report/cUser/List.html,0
0,,Txxxx,/nobody/,violation_report,15,3,REGIST_FORM_PAGE_DESIGN,[violation_report]/violation_report/nobody/Regist.html,0
0,,Txxxx,/nobody/,violation_report,15,3,REGIST_CHECK_PAGE_DESIGN,[violation_report]/violation_report/nobody/RegistCheck.html,0
0,,Txxxx,/nobody/,violation_report,15,3,REGIST_COMP_PAGE_DESIGN,[violation_report]/violation_report/nobody/RegistComp.html,0
0,,Txxxx,/cUser/,violation_report,15,3,DELETE_CHECK_PAGE_DESIGN,[violation_report]/violation_report/cUser/DeleteCheck.html,0
0,,Txxxx,/cUser/,violation_report,15,3,DELETE_COMP_PAGE_DESIGN,[violation_report]/violation_report/cUser/DeleteComp.html,0
0,,Txxxx,/nUser/,violation_report,15,3,DELETE_CHECK_PAGE_DESIGN,[violation_report]/violation_report/nUser/DeleteCheck.html,0
0,,Txxxx,/nUser/,violation_report,15,3,DELETE_COMP_PAGE_DESIGN,[violation_report]/violation_report/nUser/DeleteComp.html,0
0,,Txxxx,/nUser/,violation_report,15,3,EDIT_FORM_PAGE_DESIGN,[violation_report]/violation_report/nUser/Edit.html,0
0,,Txxxx,/nUser/,violation_report,15,3,EDIT_CHECK_PAGE_DESIGN,[violation_report]/violation_report/nUser/EditCheck.html,0
0,,Txxxx,/nUser/,violation_report,15,3,EDIT_COMP_PAGE_DESIGN,[violation_report]/violation_report/nUser/EditComp.html,0
0,,Txxxx,/nUser/,violation_report,15,3,REGIST_FORM_PAGE_DESIGN,[violation_report]/violation_report/nUser/Regist.html,0
0,,Txxxx,/nUser/,violation_report,15,3,REGIST_CHECK_PAGE_DESIGN,[violation_report]/violation_report/nUser/RegistCheck.html,0
0,,Txxxx,/nUser/,violation_report,15,3,REGIST_COMP_PAGE_DESIGN,[violation_report]/violation_report/nUser/RegistComp.html,0
0,,Txxxx,/cUser/,violation_report,15,3,EDIT_FORM_PAGE_DESIGN,[violation_report]/violation_report/cUser/Edit.html,0
0,,Txxxx,/cUser/,violation_report,15,3,EDIT_CHECK_PAGE_DESIGN,[violation_report]/violation_report/cUser/EditCheck.html,0
0,,Txxxx,/cUser/,violation_report,15,3,EDIT_COMP_PAGE_DESIGN,[violation_report]/violation_report/cUser/EditComp.html,0
0,,Txxxx,/cUser/,violation_report,15,3,REGIST_FORM_PAGE_DESIGN,[violation_report]/violation_report/cUser/Regist.html,0
0,,Txxxx,/cUser/,violation_report,15,3,REGIST_CHECK_PAGE_DESIGN,[violation_report]/violation_report/cUser/RegistCheck.html,0
0,,Txxxx,/cUser/,violation_report,15,3,REGIST_COMP_PAGE_DESIGN,[violation_report]/violation_report/cUser/RegistComp.html,0
0,,Txxxx,/cUser/,violation_report,4,3,SEARCH_NOT_FOUND_DESIGN,[violation_report]/violation_report/cUser/SearchFaled.html,0
0,,Txxxx,/cUser/,violation_reportSearchForm,4,3,INCLUDE_DESIGN,[violation_report]/violation_report/cUser/SearchForm.html,0
0,,Txxxx,/cUser/,violation_report,4,3,SEARCH_RESULT_DESIGN,[violation_report]/violation_report/cUser/SearchResultFormat.html,0
0,,Txxxx,/nobody/,violation_report,15,3,INFO_PAGE_DESIGN,[violation_report]/violation_report/nobody/Info.html,0
0,,Txxxx,/nobody/,violation_report,15,3,INFO_PAGE_DESIGN,[violation_report]/violation_report/nobody/Info.html,0
0,,Txxxx,/nobody/,violation_report,15,3,SEARCH_LIST_PAGE_DESIGN,[violation_report]/violation_report/nobody/List.html,0
0,,Txxxx,/nobody/,violation_report,15,3,SEARCH_NOT_FOUND_DESIGN,[violation_report]/violation_report/nobody/SearchFaled.html,0
0,,Txxxx,/nobody/,violation_reportSearchForm,15,3,INCLUDE_DESIGN,[violation_report]/violation_report/nobody/SearchForm.html,0
0,,Txxxx,/nobody/,violation_report,15,3,SEARCH_RESULT_DESIGN,[violation_report]/violation_report/nobody/SearchResultFormat.html,0
0,,Txxxx,/nUser/,violation_report,4,3,INFO_PAGE_DESIGN,[violation_report]/violation_report/nUser/Info.html,0
0,,Txxxx,/nUser/,violation_report,4,3,SEARCH_LIST_PAGE_DESIGN,[violation_report]/violation_report/nUser/List.html,0
0,,Txxxx,/nUser/,violation_report,4,3,SEARCH_NOT_FOUND_DESIGN,[violation_report]/violation_report/nUser/SearchFaled.html,0
0,,Txxxx,/nUser/,violation_reportSearchForm,4,3,INCLUDE_DESIGN,[violation_report]/violation_report/nUser/SearchForm.html,0
0,,Txxxx,/nUser/,violation_report,4,3,SEARCH_RESULT_DESIGN,[violation_report]/violation_report/nUser/SearchResultFormat.html,0
0,,Txxxx,/admin/,violation_report,4,3,REGIST_ERROR_DESIGN,[violation_report]/violation_report/RegistFaled.html,0
0,,Txxxx,/nUser/nobody/cUser/,violation_report,15,3,REGIST_ERROR_DESIGN,[violation_report]/violation_report/RegistFaled.html,0
0,,Txxxx,/admin/,violation_reportRegistForm,15,3,INCLUDE_DESIGN,[violation_report]/violation_report/RegistForm.html,0
0,,Txxxx,/nUser/nobody/cUser/,violation_reportRegistForm,15,3,INCLUDE_DESIGN,[violation_report]/violation_report/RegistForm.html,0
0,,Txxxx,/admin/,violation_report,15,3,ACCEPT_NOTICE_MAIL,other/mail_contents/violation_report/AcceptNotice.txt,0
0,,Txxxx,/admin/,violation_report,15,3,PUBLISH_NOTICE_MAIL,other/mail_contents/violation_report/publishedNotice.txt,0
0,,Txxxx,/nobody/,violation_report_simple,15,3,SEARCH_EMBED_DESIGN,[violation_report]/violation_report/nobody/SearchEmbed.html,0
0,,Txxxx,/nUser/,violation_report_simple,15,3,SEARCH_EMBED_DESIGN,[violation_report]/violation_report/nUser/SearchEmbed.html,0
0,,Txxxx,/cUser/,violation_report_simple,15,3,SEARCH_EMBED_DESIGN,[violation_report]/violation_report/cUser/SearchEmbed.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,violation_report,15,3,REVIEW_AVG_DATAINFO,[violation_report]/violation_report/Average.html,0
0,,Txxxx,/nUser/,violation_report,15,3,VIOLATION_REPORT_BUTTON,[violation_report]/violation_report/ViolationReportButton.html,0
